5,3rd great grandchild,2,"Given the family relationships:\n* Richard is Nicholas' parent.\n* Virginia is Kyle's parent.\n* Kyle is Marilyn's parent.\n* Frank is Walter's parent.\n* Laura is Peter's parent.\n* Albert is Christine's parent.\n* Laura is Joyce's parent.\n* Mason is Pamela's parent.\n* Grace is Steven's parent.\n* Scott is Zachary's parent.\n* Christopher is Frank's parent.\n* Peter is Richard's parent.\n* Nicholas is Albert's parent.\n* Peter is Scott's parent.\n* Walter is Mason's parent.\n* Pamela is Grace's parent.\n* Richard is Christopher's parent.\n* Emily is Laura's parent.\n* Christopher is Virginia's parent.\n* Marilyn is Jeffrey's parent.\nWhat is Steven's relationship to Frank?\nSelect the correct answer:\n1. Steven is Frank's 1st cousin 1x removed.\n2. Steven is Frank's 3rd great grandchild.\n3. Steven is Frank's great grand-aunt or great grand-uncle.\n4. Steven is Frank's great grand-niece or great grand-nephew.\n5. Steven is Frank's 3rd great grandparent.\n6. Steven is Frank's 1st cousin 1x removed.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,6,"Given the family relationships:\n* Alexander is Ralph's parent.\n* Julie is Jose's parent.\n* Jose is Samuel's parent.\n* Noah is Richard's parent.\n* Donna is Heather's parent.\n* Jack is Jacob's parent.\n* Larry is Rebecca's parent.\n* Ralph is John's parent.\n* Catherine is Henry's parent.\n* Alice is Jack's parent.\n* Alice is Julie's parent.\n* Rebecca is Michelle's parent.\n* Julie is Donna's parent.\n* Donna is Ruth's parent.\n* Ruth is Catherine's parent.\n* Rebecca is Alice's parent.\n* Heather is Alexander's parent.\n* Henry is Jacqueline's parent.\n* John is Noah's parent.\n* Samuel is Jason's parent.\nWhat is Richard's relationship to Heather?\nSelect the correct answer:\n1. Richard is Heather's 1st cousin 1x removed.\n2. Richard is Heather's great grand-aunt or great grand-uncle.\n3. Richard is Heather's great grand-niece or great grand-nephew.\n4. Richard is Heather's 1st cousin 1x removed.\n5. Richard is Heather's 3rd great grandparent.\n6. Richard is Heather's 3rd great grandchild.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,4,"Given the family relationships:\n* Rachel is Andrew's parent.\n* Teresa is Anthony's parent.\n* Evelyn is Douglas' parent.\n* Debra is Terry's parent.\n* Judy is Rachel's parent.\n* Douglas is Zachary's parent.\n* Anthony is Judith's parent.\n* George is Ann's parent.\n* Evelyn is George's parent.\n* Ann is Jason's parent.\n* Doris is Teresa's parent.\n* Teresa is Evelyn's parent.\n* Jason is Amy's parent.\n* George is Debra's parent.\n* Zachary is Ruth's parent.\n* Doris is Kevin's parent.\n* Amy is Cheryl's parent.\n* Kayla is Doris' parent.\n* Andrew is Edward's parent.\n* Terry is Judy's parent.\nWhat is Edward's relationship to Debra?\nSelect the correct answer:\n1. Edward is Debra's great grand-aunt or great grand-uncle.\n2. Edward is Debra's 3rd great grandparent.\n3. Edward is Debra's 1st cousin 1x removed.\n4. Edward is Debra's 3rd great grandchild.\n5. Edward is Debra's great grand-niece or great grand-nephew.\n6. Edward is Debra's 1st cousin 1x removed.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,3,"Given the family relationships:\n* Elizabeth is Willie's parent.\n* Jesse is David's parent.\n* Emily is Brandon's parent.\n* Helen is Terry's parent.\n* Brandon is Charlotte's parent.\n* Emily is Julie's parent.\n* Jordan is Emily's parent.\n* Jordan is Ruth's parent.\n* David is Barbara's parent.\n* Terry is Kevin's parent.\n* Joan is Marilyn's parent.\n* Jerry is Danielle's parent.\n* Dorothy is Jesse's parent.\n* Joan is Dorothy's parent.\n* Marilyn is Helen's parent.\n* Julie is Elizabeth's parent.\n* Barbara is Jerry's parent.\n* Julie is Joan's parent.\n* Frances is Jordan's parent.\n* Willie is Anna's parent.\nWhat is Danielle's relationship to Dorothy?\nSelect the correct answer:\n1. Danielle is Dorothy's 1st cousin 1x removed.\n2. Danielle is Dorothy's 3rd great grandparent.\n3. Danielle is Dorothy's 3rd great grandchild.\n4. Danielle is Dorothy's 1st cousin 1x removed.\n5. Danielle is Dorothy's great grand-niece or great grand-nephew.\n6. Danielle is Dorothy's great grand-aunt or great grand-uncle.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,2,"Given the family relationships:\n* Karen is Nancy's parent.\n* Joseph is Ann's parent.\n* Lori is Karen's parent.\n* Nancy is Jonathan's parent.\n* Jonathan is Isabella's parent.\n* Jason is Debra's parent.\n* Frank is Dorothy's parent.\n* Brian is Joseph's parent.\n* Gregory is Bobby's parent.\n* Bobby is Diana's parent.\n* Joshua is Gregory's parent.\n* Ann is Joshua's parent.\n* Doris is Dylan's parent.\n* Joseph is Jessica's parent.\n* Abigail is Frank's parent.\n* Ann is Jason's parent.\n* Timothy is Abigail's parent.\n* Joshua is Lori's parent.\n* Dorothy is Doris' parent.\n* Lori is Timothy's parent.\nWhat is Dylan's relationship to Timothy?\nSelect the correct answer:\n1. Dylan is Timothy's great grand-niece or great grand-nephew.\n2. Dylan is Timothy's 3rd great grandchild.\n3. Dylan is Timothy's 1st cousin 1x removed.\n4. Dylan is Timothy's 1st cousin 1x removed.\n5. Dylan is Timothy's 3rd great grandparent.\n6. Dylan is Timothy's great grand-aunt or great grand-uncle.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,4,"Given the family relationships:\n* Kathryn is Patrick's parent.\n* Deborah is Raymond's parent.\n* Timothy is Evelyn's parent.\n* Walter is Emma's parent.\n* Frank is Eric's parent.\n* Stephen is Samuel's parent.\n* Frank is Austin's parent.\n* Denise is Kathryn's parent.\n* Sean is Patricia's parent.\n* Austin is Anthony's parent.\n* Deborah is Frank's parent.\n* Judy is Deborah's parent.\n* Douglas is Bruce's parent.\n* Judy is Sean's parent.\n* Anthony is Douglas' parent.\n* Eric is Timothy's parent.\n* Evelyn is Denise's parent.\n* Mary is Stephen's parent.\n* Stephen is Judy's parent.\n* Raymond is Walter's parent.\nWhat is Patrick's relationship to Eric?\nSelect the correct answer:\n1. Patrick is Eric's 3rd great grandparent.\n2. Patrick is Eric's great grand-aunt or great grand-uncle.\n3. Patrick is Eric's 1st cousin 1x removed.\n4. Patrick is Eric's 3rd great grandchild.\n5. Patrick is Eric's great grand-niece or great grand-nephew.\n6. Patrick is Eric's 1st cousin 1x removed.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,5,"Given the family relationships:\n* Carolyn is Steven's parent.\n* Jose is Carl's parent.\n* Vincent is Cheryl's parent.\n* Mark is Christine's parent.\n* Olivia is Jose's parent.\n* Steven is Mark's parent.\n* Gloria is Anna's parent.\n* William is Judith's parent.\n* Vincent is Tyler's parent.\n* Tyler is William's parent.\n* Ann is David's parent.\n* David is Gloria's parent.\n* Thomas is Ann's parent.\n* Christine is Margaret's parent.\n* Thomas is Olivia's parent.\n* Doris is Vincent's parent.\n* Tyler is Thomas' parent.\n* Anna is Amber's parent.\n* Nicholas is Carolyn's parent.\n* Ann is Nicholas' parent.\nWhat is Margaret's relationship to Nicholas?\nSelect the correct answer:\n1. Margaret is Nicholas' great grand-aunt or great grand-uncle.\n2. Margaret is Nicholas' 1st cousin 1x removed.\n3. Margaret is Nicholas' 3rd great grandparent.\n4. Margaret is Nicholas' great grand-niece or great grand-nephew.\n5. Margaret is Nicholas' 3rd great grandchild.\n6. Margaret is Nicholas' 1st cousin 1x removed.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,2,"Given the family relationships:\n* Charles is Mark's parent.\n* Stephanie is Rachel's parent.\n* Samantha is Roy's parent.\n* Nancy is Noah's parent.\n* Isabella is Emma's parent.\n* Roy is Randy's parent.\n* Sharon is Arthur's parent.\n* Richard is Michelle's parent.\n* Rachel is Joyce's parent.\n* Samantha is Isabella's parent.\n* Stephanie is Ronald's parent.\n* Arthur is Stephanie's parent.\n* David is Richard's parent.\n* Julie is Laura's parent.\n* Randy is Charles' parent.\n* Arthur is Ashley's parent.\n* Ronald is David's parent.\n* Emma is Julie's parent.\n* Ronald is Samantha's parent.\n* Mark is Nancy's parent.\nWhat is Noah's relationship to Roy?\nSelect the correct answer:\n1. Noah is Roy's 3rd great grandparent.\n2. Noah is Roy's 3rd great grandchild.\n3. Noah is Roy's great grand-aunt or great grand-uncle.\n4. Noah is Roy's 1st cousin 1x removed.\n5. Noah is Roy's 1st cousin 1x removed.\n6. Noah is Roy's great grand-niece or great grand-nephew.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,3,"Given the family relationships:\n* Carolyn is Jerry's parent.\n* Abigail is Brandon's parent.\n* Debra is Jonathan's parent.\n* Abigail is Nicholas' parent.\n* Mark is Abigail's parent.\n* Kelly is Sophia's parent.\n* Sophia is Gary's parent.\n* Brandon is Henry's parent.\n* Andrew is Debra's parent.\n* Catherine is Bradley's parent.\n* Henry is Mason's parent.\n* Mark is Nancy's parent.\n* Sophia is Charles' parent.\n* Aaron is Frank's parent.\n* Gary is Carolyn's parent.\n* Gary is Mark's parent.\n* Nicholas is Aaron's parent.\n* Nancy is Catherine's parent.\n* Frank is Russell's parent.\n* Mason is Andrew's parent.\nWhat is Jonathan's relationship to Brandon?\nSelect the correct answer:\n1. Jonathan is Brandon's 1st cousin 1x removed.\n2. Jonathan is Brandon's 3rd great grandparent.\n3. Jonathan is Brandon's 3rd great grandchild.\n4. Jonathan is Brandon's 1st cousin 1x removed.\n5. Jonathan is Brandon's great grand-aunt or great grand-uncle.\n6. Jonathan is Brandon's great grand-niece or great grand-nephew.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,2,"Given the family relationships:\n* Jason is Peter's parent.\n* Kenneth is Henry's parent.\n* Jose is Julia's parent.\n* Bobby is Tyler's parent.\n* Theresa is Jordan's parent.\n* Frances is Kenneth's parent.\n* Alexis is Bobby's parent.\n* Diane is Amber's parent.\n* Sarah is Matthew's parent.\n* Kenneth is Timothy's parent.\n* Joe is Sarah's parent.\n* Joe is Frances' parent.\n* Frances is Linda's parent.\n* Henry is Jason's parent.\n* Peter is Diane's parent.\n* Timothy is Alexis' parent.\n* Amber is Brian's parent.\n* Jose is Joe's parent.\n* Linda is Theresa's parent.\n* Rachel is Jose's parent.\nWhat is Brian's relationship to Henry?\nSelect the correct answer:\n1. Brian is Henry's great grand-niece or great grand-nephew.\n2. Brian is Henry's 3rd great grandchild.\n3. Brian is Henry's great grand-aunt or great grand-uncle.\n4. Brian is Henry's 1st cousin 1x removed.\n5. Brian is Henry's 1st cousin 1x removed.\n6. Brian is Henry's 3rd great grandparent.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,5,"Given the family relationships:\n* Lori is Charlotte's parent.\n* Joshua is Margaret's parent.\n* Victoria is Gregory's parent.\n* Mary is Jerry's parent.\n* Walter is Nicholas' parent.\n* Brian is Stephen's parent.\n* Margaret is Linda's parent.\n* Bobby is Rachel's parent.\n* Ryan is Bobby's parent.\n* Rachel is Brian's parent.\n* Albert is Lori's parent.\n* Charlotte is Maria's parent.\n* Nicholas is Joshua's parent.\n* Maria is Victoria's parent.\n* Walter is Daniel's parent.\n* Nicholas is Mary's parent.\n* Bruce is Walter's parent.\n* Ryan is Albert's parent.\n* Joshua is Ryan's parent.\n* Linda is Amy's parent.\nWhat is Gregory's relationship to Albert?\nSelect the correct answer:\n1. Gregory is Albert's 1st cousin 1x removed.\n2. Gregory is Albert's great grand-aunt or great grand-uncle.\n3. Gregory is Albert's 3rd great grandparent.\n4. Gregory is Albert's great grand-niece or great grand-nephew.\n5. Gregory is Albert's 3rd great grandchild.\n6. Gregory is Albert's 1st cousin 1x removed.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,4,"Given the family relationships:\n* Megan is Matthew's parent.\n* Wayne is Denise's parent.\n* Kevin is Adam's parent.\n* Frances is Carl's parent.\n* Matthew is Gabriel's parent.\n* Henry is Megan's parent.\n* Philip is Alice's parent.\n* Frances is Rebecca's parent.\n* Rebecca is Virginia's parent.\n* Alice is Jerry's parent.\n* Gabriel is Jean's parent.\n* Martha is Bruce's parent.\n* Adam is Frances' parent.\n* Bruce is Henry's parent.\n* Martha is Nancy's parent.\n* Nancy is Philip's parent.\n* Carl is Martha's parent.\n* Adam is Jose's parent.\n* Michael is Wayne's parent.\n* Carl is Michael's parent.\nWhat is Jean's relationship to Bruce?\nSelect the correct answer:\n1. Jean is Bruce's 3rd great grandparent.\n2. Jean is Bruce's great grand-aunt or great grand-uncle.\n3. Jean is Bruce's 1st cousin 1x removed.\n4. Jean is Bruce's 3rd great grandchild.\n5. Jean is Bruce's great grand-niece or great grand-nephew.\n6. Jean is Bruce's 1st cousin 1x removed.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,4,"Given the family relationships:\n* Gabriel is Elijah's parent.\n* Sara is Beverly's parent.\n* Debra is Juan's parent.\n* Beverly is Charlotte's parent.\n* Douglas is Debra's parent.\n* Roy is Peter's parent.\n* Charlotte is Robert's parent.\n* Diane is Joan's parent.\n* Peter is Douglas' parent.\n* Robert is Justin's parent.\n* Jason is Donald's parent.\n* Sara is Amber's parent.\n* Amber is Gabriel's parent.\n* Elijah is John's parent.\n* Justin is Diane's parent.\n* Jason is Sara's parent.\n* Peter is Teresa's parent.\n* Douglas is Jason's parent.\n* Jeffrey is Lawrence's parent.\n* Donald is Jeffrey's parent.\nWhat is Joan's relationship to Beverly?\nSelect the correct answer:\n1. Joan is Beverly's 3rd great grandparent.\n2. Joan is Beverly's great grand-aunt or great grand-uncle.\n3. Joan is Beverly's 1st cousin 1x removed.\n4. Joan is Beverly's 3rd great grandchild.\n5. Joan is Beverly's 1st cousin 1x removed.\n6. Joan is Beverly's great grand-niece or great grand-nephew.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,6,"Given the family relationships:\n* Zachary is Philip's parent.\n* Dennis is Sophia's parent.\n* Willie is Julia's parent.\n* Sara is Cynthia's parent.\n* Sophia is Betty's parent.\n* Beverly is Dennis' parent.\n* Joan is Wayne's parent.\n* Wayne is Natalie's parent.\n* Randy is Janet's parent.\n* Terry is Sara's parent.\n* Beverly is Willie's parent.\n* Randy is Beverly's parent.\n* Betty is Terry's parent.\n* Dennis is Ruth's parent.\n* Julia is James' parent.\n* Philip is Judith's parent.\n* Ruth is Zachary's parent.\n* Wayne is Randy's parent.\n* Janet is Rachel's parent.\n* Cynthia is Danielle's parent.\nWhat is Danielle's relationship to Sophia?\nSelect the correct answer:\n1. Danielle is Sophia's 1st cousin 1x removed.\n2. Danielle is Sophia's 1st cousin 1x removed.\n3. Danielle is Sophia's great grand-aunt or great grand-uncle.\n4. Danielle is Sophia's great grand-niece or great grand-nephew.\n5. Danielle is Sophia's 3rd great grandparent.\n6. Danielle is Sophia's 3rd great grandchild.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,4,"Given the family relationships:\n* Zachary is Benjamin's parent.\n* Debra is Kyle's parent.\n* Brandon is Lawrence's parent.\n* Charlotte is Alexis' parent.\n* Kyle is Brandon's parent.\n* Jason is Zachary's parent.\n* Alexander is Charlotte's parent.\n* Russell is Michael's parent.\n* Lori is Shirley's parent.\n* Emily is Christina's parent.\n* Lawrence is Jack's parent.\n* Jack is Russell's parent.\n* Debra is Jason's parent.\n* Christina is Victoria's parent.\n* Victoria is Debra's parent.\n* Victoria is Lori's parent.\n* Christina is Alice's parent.\n* Julia is Alexander's parent.\n* Kyle is Julia's parent.\n* Michael is Linda's parent.\nWhat is Linda's relationship to Brandon?\nSelect the correct answer:\n1. Linda is Brandon's great grand-niece or great grand-nephew.\n2. Linda is Brandon's 3rd great grandparent.\n3. Linda is Brandon's 1st cousin 1x removed.\n4. Linda is Brandon's 3rd great grandchild.\n5. Linda is Brandon's great grand-aunt or great grand-uncle.\n6. Linda is Brandon's 1st cousin 1x removed.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,5,"Given the family relationships:\n* Christian is Denise's parent.\n* Jerry is Richard's parent.\n* Jessica is Christian's parent.\n* Lisa is Elizabeth's parent.\n* Gary is Lisa's parent.\n* Elizabeth is Olivia's parent.\n* Lauren is Anthony's parent.\n* Christian is Frances' parent.\n* Tyler is Carolyn's parent.\n* Laura is Harold's parent.\n* Carolyn is Jesse's parent.\n* Olivia is Lauren's parent.\n* Frances is Sean's parent.\n* Richard is Laura's parent.\n* Gary is Tyler's parent.\n* Helen is Stephen's parent.\n* Harold is Helen's parent.\n* Lisa is Jerry's parent.\n* Sean is Zachary's parent.\n* Frances is Gary's parent.\nWhat is Stephen's relationship to Jerry?\nSelect the correct answer:\n1. Stephen is Jerry's 3rd great grandparent.\n2. Stephen is Jerry's 1st cousin 1x removed.\n3. Stephen is Jerry's 1st cousin 1x removed.\n4. Stephen is Jerry's great grand-niece or great grand-nephew.\n5. Stephen is Jerry's 3rd great grandchild.\n6. Stephen is Jerry's great grand-aunt or great grand-uncle.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,6,"Given the family relationships:\n* Carolyn is Victoria's parent.\n* Janet is Mary's parent.\n* Thomas is Samantha's parent.\n* Mary is Jesse's parent.\n* Victoria is Zachary's parent.\n* Lawrence is Gregory's parent.\n* Christine is Julia's parent.\n* Ralph is Lawrence's parent.\n* Samantha is Stephen's parent.\n* Samantha is Janet's parent.\n* Stephen is Teresa's parent.\n* Christina is Raymond's parent.\n* Teresa is Emma's parent.\n* Jesse is Richard's parent.\n* Janet is Christine's parent.\n* Richard is Ralph's parent.\n* Julia is Elizabeth's parent.\n* Elizabeth is Judith's parent.\n* Victoria is Thomas' parent.\n* Thomas is Christina's parent.\nWhat is Gregory's relationship to Mary?\nSelect the correct answer:\n1. Gregory is Mary's great grand-aunt or great grand-uncle.\n2. Gregory is Mary's 1st cousin 1x removed.\n3. Gregory is Mary's great grand-niece or great grand-nephew.\n4. Gregory is Mary's 3rd great grandparent.\n5. Gregory is Mary's 1st cousin 1x removed.\n6. Gregory is Mary's 3rd great grandchild.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,6,"Given the family relationships:\n* Lauren is Grace's parent.\n* Douglas is Bradley's parent.\n* Martha is Natalie's parent.\n* Thomas is Martha's parent.\n* Grace is Joseph's parent.\n* Maria is Richard's parent.\n* Jacob is Lauren's parent.\n* Kathleen is Jesse's parent.\n* Jacob is Eugene's parent.\n* Lauren is Douglas' parent.\n* Richard is Kayla's parent.\n* Robert is Thomas' parent.\n* Angela is Kathleen's parent.\n* Douglas is Robert's parent.\n* Gary is Jacob's parent.\n* Anna is Maria's parent.\n* Robert is Anna's parent.\n* Bradley is Charles' parent.\n* Natalie is Angela's parent.\n* Charles is Ralph's parent.\nWhat is Jesse's relationship to Thomas?\nSelect the correct answer:\n1. Jesse is Thomas' 1st cousin 1x removed.\n2. Jesse is Thomas' great grand-aunt or great grand-uncle.\n3. Jesse is Thomas' 3rd great grandparent.\n4. Jesse is Thomas' 1st cousin 1x removed.\n5. Jesse is Thomas' great grand-niece or great grand-nephew.\n6. Jesse is Thomas' 3rd great grandchild.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,2,"Given the family relationships:\n* Christopher is Ann's parent.\n* Christine is Kathryn's parent.\n* Dylan is Debra's parent.\n* Alan is Martha's parent.\n* Kathryn is Shirley's parent.\n* Ralph is Dylan's parent.\n* Adam is Emma's parent.\n* Frances is Alan's parent.\n* Emma is Jordan's parent.\n* Samantha is Christopher's parent.\n* Alan is Christine's parent.\n* Anthony is Gregory's parent.\n* Ashley is Peter's parent.\n* Dylan is Samantha's parent.\n* Peter is Jacob's parent.\n* Jacob is Anthony's parent.\n* Samantha is Frances' parent.\n* Martha is Ashley's parent.\n* Shirley is Russell's parent.\n* Frances is Adam's parent.\nWhat is Gregory's relationship to Martha?\nSelect the correct answer:\n1. Gregory is Martha's 1st cousin 1x removed.\n2. Gregory is Martha's 3rd great grandchild.\n3. Gregory is Martha's 1st cousin 1x removed.\n4. Gregory is Martha's great grand-aunt or great grand-uncle.\n5. Gregory is Martha's 3rd great grandparent.\n6. Gregory is Martha's great grand-niece or great grand-nephew.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,3,"Given the family relationships:\n* Roy is Diana's parent.\n* Teresa is Justin's parent.\n* Edward is Kyle's parent.\n* John is Arthur's parent.\n* Judy is Bradley's parent.\n* Mason is Dylan's parent.\n* Diana is Amy's parent.\n* Joshua is Natalie's parent.\n* Natalie is Jonathan's parent.\n* Maria is Roy's parent.\n* Bradley is John's parent.\n* Diana is Edward's parent.\n* Nicole is Joshua's parent.\n* Adam is Nicole's parent.\n* Maria is William's parent.\n* Roy is Teresa's parent.\n* Kathleen is Maria's parent.\n* Kyle is Adam's parent.\n* Edward is Judy's parent.\n* Amy is Mason's parent.\nWhat is Jonathan's relationship to Kyle?\nSelect the correct answer:\n1. Jonathan is Kyle's great grand-aunt or great grand-uncle.\n2. Jonathan is Kyle's 1st cousin 1x removed.\n3. Jonathan is Kyle's 3rd great grandchild.\n4. Jonathan is Kyle's 1st cousin 1x removed.\n5. Jonathan is Kyle's 3rd great grandparent.\n6. Jonathan is Kyle's great grand-niece or great grand-nephew.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,5,"Given the family relationships:\n* Heather is Joseph's parent.\n* Kelly is Maria's parent.\n* Joan is Heather's parent.\n* Samuel is Martha's parent.\n* Martha is Elijah's parent.\n* Pamela is Judy's parent.\n* Angela is Kelly's parent.\n* Samuel is Angela's parent.\n* Joseph is Pamela's parent.\n* Stephen is Patricia's parent.\n* Stephen is Christopher's parent.\n* Patricia is Samuel's parent.\n* Eric is Stephen's parent.\n* Angela is Joan's parent.\n* Dorothy is Noah's parent.\n* Patricia is George's parent.\n* Judy is Kathleen's parent.\n* Elijah is Katherine's parent.\n* Maria is Dorothy's parent.\n* George is Larry's parent.\nWhat is Kathleen's relationship to Joan?\nSelect the correct answer:\n1. Kathleen is Joan's great grand-niece or great grand-nephew.\n2. Kathleen is Joan's great grand-aunt or great grand-uncle.\n3. Kathleen is Joan's 1st cousin 1x removed.\n4. Kathleen is Joan's 1st cousin 1x removed.\n5. Kathleen is Joan's 3rd great grandchild.\n6. Kathleen is Joan's 3rd great grandparent.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,5,"Given the family relationships:\n* Joshua is Lawrence's parent.\n* Brittany is Janet's parent.\n* Nancy is Brittany's parent.\n* Judith is Jason's parent.\n* Janet is Kayla's parent.\n* John is Edward's parent.\n* Samantha is Raymond's parent.\n* Wayne is Dennis' parent.\n* Kayla is Roger's parent.\n* Janet is John's parent.\n* Edward is Bruce's parent.\n* Hannah is Judith's parent.\n* Bruce is Brian's parent.\n* Donna is Wayne's parent.\n* Roger is Andrea's parent.\n* Andrea is Joshua's parent.\n* Brittany is Hannah's parent.\n* Lawrence is Ralph's parent.\n* Wayne is Nancy's parent.\n* Nancy is Samantha's parent.\nWhat is Ralph's relationship to Kayla?\nSelect the correct answer:\n1. Ralph is Kayla's great grand-niece or great grand-nephew.\n2. Ralph is Kayla's 1st cousin 1x removed.\n3. Ralph is Kayla's 3rd great grandparent.\n4. Ralph is Kayla's 1st cousin 1x removed.\n5. Ralph is Kayla's 3rd great grandchild.\n6. Ralph is Kayla's great grand-aunt or great grand-uncle.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,5,"Given the family relationships:\n* Kyle is Brian's parent.\n* Thomas is Judy's parent.\n* Gregory is Jean's parent.\n* Barbara is Theresa's parent.\n* Theresa is Kimberly's parent.\n* Joe is Donna's parent.\n* Joe is Marie's parent.\n* Diana is Thomas' parent.\n* Kimberly is Olivia's parent.\n* Thomas is Joe's parent.\n* Jean is Jonathan's parent.\n* Marie is Karen's parent.\n* Betty is Julia's parent.\n* Donna is Gregory's parent.\n* Brian is Andrew's parent.\n* Donna is Betty's parent.\n* Julia is Timothy's parent.\n* Gary is Kyle's parent.\n* Timothy is Gary's parent.\n* Betty is Barbara's parent.\nWhat is Andrew's relationship to Julia?\nSelect the correct answer:\n1. Andrew is Julia's 1st cousin 1x removed.\n2. Andrew is Julia's great grand-niece or great grand-nephew.\n3. Andrew is Julia's 1st cousin 1x removed.\n4. Andrew is Julia's 3rd great grandparent.\n5. Andrew is Julia's 3rd great grandchild.\n6. Andrew is Julia's great grand-aunt or great grand-uncle.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,4,"Given the family relationships:\n* Melissa is Vincent's parent.\n* Janet is Raymond's parent.\n* Charlotte is Jacqueline's parent.\n* Lisa is Albert's parent.\n* Janet is Willie's parent.\n* Samantha is Jonathan's parent.\n* Charlotte is Andrew's parent.\n* Bobby is Donald's parent.\n* Abigail is Lisa's parent.\n* Donald is Jack's parent.\n* Jack is Melissa's parent.\n* Andrew is Janet's parent.\n* Jacqueline is Debra's parent.\n* Jonathan is Ruth's parent.\n* Willie is Samantha's parent.\n* Jacob is Doris' parent.\n* Andrew is Abigail's parent.\n* Raymond is Bobby's parent.\n* Doris is Marie's parent.\n* Doris is Charlotte's parent.\nWhat is Vincent's relationship to Raymond?\nSelect the correct answer:\n1. Vincent is Raymond's great grand-niece or great grand-nephew.\n2. Vincent is Raymond's 1st cousin 1x removed.\n3. Vincent is Raymond's 1st cousin 1x removed.\n4. Vincent is Raymond's 3rd great grandchild.\n5. Vincent is Raymond's great grand-aunt or great grand-uncle.\n6. Vincent is Raymond's 3rd great grandparent.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
5,3rd great grandchild,3,"Given the family relationships:\n* Olivia is Juan's parent.\n* Bobby is Nicole's parent.\n* Diana is Sharon's parent.\n* Victoria is Patricia's parent.\n* Rachel is Walter's parent.\n* Diana is Carol's parent.\n* Philip is Billy's parent.\n* Patricia is Alexander's parent.\n* Carol is Alice's parent.\n* Alice is Anna's parent.\n* Carol is Gregory's parent.\n* Marie is Olivia's parent.\n* Alexander is Kayla's parent.\n* Sharon is Philip's parent.\n* Gregory is Marie's parent.\n* Nicole is Joe's parent.\n* Nicole is Jack's parent.\n* Jack is Diana's parent.\n* Jack is Rachel's parent.\n* Anna is Victoria's parent.\nWhat is Kayla's relationship to Alice?\nSelect the correct answer:\n1. Kayla is Alice's 1st cousin 1x removed.\n2. Kayla is Alice's great grand-aunt or great grand-uncle.\n3. Kayla is Alice's 3rd great grandchild.\n4. Kayla is Alice's great grand-niece or great grand-nephew.\n5. Kayla is Alice's 1st cousin 1x removed.\n6. Kayla is Alice's 3rd great grandparent.\nEnclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>."
